Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8,label
1538769462.813027,1255,1538769462,812177728,base_link,0.3199363679697544,0.3132304049881164,-0.5491343657044471,-0.7056761879528577,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0459763556718826,-0.6508100032806395,0.5213785767555238,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,2.157463,0.0882598500000023,19.05432095,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538769463.3189778,1256,1538769463,318407584,base_link,0.2363918535359239,0.3745773599057931,-0.67381180850097,-0.5914290656980838,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3429707586765289,-0.549248218536377,0.1779592037200928,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,2.1770763,0.500139150000002,16.42613875,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538769463.6456175,1257,1538769463,644732608,base_link,0.1223072592651129,0.3316955377513519,-0.7547357054843504,-0.5526237593824012,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0985432863235474,-0.4395117163658141,0.2579429745674134,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,2.1966896,-0.0686465499999978,17.87752295,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538769464.140806,1258,1538769464,140489408,base_link,-0.0544334435156382,0.1499517923332582,-0.8617598047906123,-0.4815822868942745,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9139699935913086,-0.0992177799344062,0.0685500502586364,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.67665885,1.019891600000002,15.4552804,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538769464.5387611,1259,1538769464,538201920,base_link,-0.1324689532740007,0.0088560210634191,-0.8743007064655905,-0.4668745248813477,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6172618269920349,0.0838138982653617,-0.0257154740393161,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0588399,0.2843928500000012,10.1793027,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538769464.928564,1260,1538769464,925025696,base_link,-0.1410297839210452,-0.0653055391657428,-0.8730795272620342,-0.4621449184805106,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1206985563039779,0.1709736883640289,-0.0676709786057472,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.02941995,0.5491724000000009,6.99214145,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538769465.270847,1261,1538769465,270391104,base_link,-0.105655625914271,-0.0762943505295913,-0.8691881084346817,-0.4769990492083517,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.1444778889417648,0.1666794270277023,-0.1291339844465256,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2549729,0.7256921000000008,7.30595425,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538769465.6221025,1262,1538769465,619931328,base_link,-0.0516943515428179,-0.0598241606235156,-0.8625988951458136,-0.4996718022036872,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.1610942035913467,0.2095128148794174,-0.1274046450853348,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2941995,0.3236194500000008,6.58026215,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538769466.1402788,1263,1538769466,139696448,base_link,0.0157307092599942,-0.0360462717592877,-0.8594467762667569,-0.5097101625856721,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.1890042722225189,0.1329079419374466,0.0369387045502662,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4511059,0.0490332500000007,6.3939358,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538769466.5587883,1264,1538769466,558520320,base_link,0.0763383023092673,0.0270825169432093,-0.869690202967864,-0.4869065123186125,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.7730836868286133,0.0472707003355026,0.1264953464269638,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5295591,0.372652700000001,8.0218397,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538769466.9623911,1265,1538769466,961995104,base_link,0.1463272082904664,0.1390823199540293,-0.8710835410095603,-0.4477252739932933,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.5447285175323486,-0.0072875460609793,0.0999782085418701,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.44129925,0.3040061500000012,9.79684335,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538769467.2857502,1266,1538769467,284731328,base_link,0.1652340086569111,0.1842221098996816,-0.8734134610254181,-0.4194149052035206,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.3105784356594085,-0.1071043908596038,0.1986669301986694,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.1569064,-0.0882598499999987,10.591182,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538769467.764723,1267,1538769467,764484896,base_link,0.1694104227733094,0.2454791967589291,-0.8956986663031066,-0.3297938322606954,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.2039971947669983,-0.2660701274871825,0.352283775806427,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.3040061500000016,12.66038515,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538769468.2330627,1268,1538769468,228453952,base_link,0.1516974670819555,0.3120143458746475,-0.9080080197296952,-0.2348539174804036,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.1349519491195678,-0.3495066463947295,0.3461059927940369,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0392266,0.0392266000000017,13.83718315,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538769468.7337637,1269,1538769468,733359040,base_link,0.0999562412889666,0.3573218316683695,-0.9206747992735108,-0.121193120362599,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.2496727406978607,-0.4146021306514739,0.3284877538681031,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.3334261,0.0686465500000018,14.71978165,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538769469.0893614,1270,1538769469,87800288,base_link,0.0588190865839865,0.3782176146936485,-0.9233908094327063,-0.0290028282083587,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0026820525527,-0.4324971139430999,0.3720128536224366,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.44129925,-0.1569063999999982,14.40596885,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538769469.4541883,1271,1538769469,453692416,base_link,0.0059566423640286,0.3776500871714582,-0.923240196445648,0.070515741066364,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0185437817126512,-0.4860525429248809,0.3544211089611054,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.46091255,0.2157463000000019,15.60238015,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538769469.859645,1272,1538769469,859307616,base_link,-0.0561505398181381,0.3947941544768906,-0.9000373306560084,0.1758337166035448,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0118192508816719,-0.4647289514541625,0.352614164352417,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.8041453000000001,0.166713050000002,16.60265845,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538769470.2687016,1273,1538769470,268035040,base_link,-0.1017222520537954,0.3309429060494076,-0.8964253813541461,0.2766783548396059,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6453091502189636,-0.4455333054065704,0.3061922192573548,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.48052585,0.1078731500000018,14.9257213,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538769470.7227056,1274,1538769470,722363392,base_link,-0.0997484174014489,0.1597599325808335,-0.9097599216206445,0.3699512159467419,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7522789239883423,-0.2404127866029739,0.1530689746141434,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.196133,0.5393657500000019,15.34740725,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538769471.17065,1275,1538769471,170249184,base_link,-0.0688988249289184,0.0144999902609857,-0.91274502790346,0.4024167196369422,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6988457441329956,-0.0769217386841773,0.0991769656538963,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.22555295,-0.0196132999999984,12.748645,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538769471.50158,1276,1538769471,501225856,base_link,-0.0330923579838971,-0.078166726111691,-0.9005181096568331,0.4264528027251427,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3649332225322723,-0.0054543488658964,0.0840102434158325,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.36284605,0.6570455500000013,10.8069283,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538769472.0097556,1277,1538769472,7187104,base_link,0.0048097952459601,-0.1160156911754773,-0.9020037486681258,0.41582022877611,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.093368075788021,0.0998315066099166,-0.1183669120073318,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4314926,0.460912550000001,8.44352565,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538769472.3422434,1278,1538769472,341756832,base_link,0.0318574144915424,-0.1228153662411494,-0.912517019512844,0.3888626750619839,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0603469870984554,0.0964919850230216,-0.1864614486694336,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4118793,0.4707192000000008,6.4527757,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538769472.663775,1279,1538769472,661919136,base_link,0.0486970189695416,-0.1160606637324835,-0.9196849066693992,0.3719384292083216,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0512142479419708,0.0896430313587188,-0.0894627049565315,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.392266,0.343232750000001,8.11009955,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538769473.064447,1280,1538769473,63739648,base_link,0.056488357420379,-0.0919394369167605,-0.9265822033983964,0.3602799269467411,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.1825436502695083,0.0642751678824424,-0.0625404193997383,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.40207265,0.441299250000001,8.5317855,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538769473.375755,1281,1538769473,375356992,base_link,0.0561137405225182,-0.0618699543504277,-0.9321281337127472,0.3523641571080094,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.148703470826149,0.0271274968981742,-0.0597986727952957,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.53936575,0.4216859500000011,9.14960445,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538769473.7326975,1282,1538769473,729857504,base_link,0.0574780638683015,-0.0520494054318116,-0.9374461297463952,0.3393845685820895,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0034937690943479,0.007956332527101,-0.0548213720321655,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.59820565,0.2353596000000011,9.218251,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538769474.251373,1283,1538769474,250993728,base_link,0.042706443928107,-0.0265501405804523,-0.9363658350690236,0.3474050555154077,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.2046951651573181,-0.0377327762544155,0.019745172932744,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3530394,0.4805258500000013,10.591182,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538769474.7023418,1284,1538769474,701998048,base_link,0.0341606498414939,-0.0174664130518404,-0.939708075729094,0.3398186381395708,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0408892109990119,-0.0376057028770446,-0.0381533987820148,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3530394,0.2843928500000013,10.5715687,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538769475.145948,1285,1538769475,144964448,base_link,0.0153451888828646,0.013145795362534,-0.9413189156696568,0.336913063333758,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.1612894833087921,-0.0029409402050077,-0.0659208744764328,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.24516625,0.6668522000000014,11.0226746,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538769475.456215,1286,1538769475,453614336,base_link,0.0138044778608044,0.0064478992676506,-0.9442345606482186,0.3289208954497877,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.165252536535263,-0.0081789391115307,-0.01957075484097,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.24516625,0.2255529500000012,10.42446895,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538769475.812503,1287,1538769475,811700576,base_link,0.0186424945929469,-0.005687505085699,-0.9401064378714916,0.340323368509757,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1343759894371032,0.0009057994466275,0.0952681601047515,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2549729,0.1961330000000012,9.7281968,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538769476.2951994,1288,1538769476,293193504,base_link,0.0210567224502852,-0.0058780689221065,-0.9356431151611256,0.3522698167555421,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0400046333670616,0.0198997408151626,-0.0578802600502967,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2549729,0.5001391500000013,10.03220295,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538769476.6590154,1289,1538769476,658064224,base_link,0.0321602486757465,-0.0263344372456487,-0.9377521604735232,0.3448087895447396,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0904606431722641,-0.0047793858684599,0.0125736389309167,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2941995,0.0686465500000011,9.63993695,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538769477.092056,1290,1538769477,91567744,base_link,0.0362580690771569,-0.0335752874157178,-0.9367022577900253,0.3466221757949387,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0091589363291859,0.0032317074947059,0.0277140215039253,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2549729,0.3040061500000011,9.4339973,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538769477.427328,1291,1538769477,426972256,base_link,0.0384875450405412,-0.0344376833088479,-0.9381558564670768,0.3423395154252541,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0409345068037509,0.0181204695254564,-0.0681299269199371,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.28439285,0.4511059000000011,9.44380395,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538769477.7786794,1292,1538769477,777355616,base_link,0.0385314683277385,-0.0294057524988726,-0.9405458189929358,0.3361907048735752,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0530554056167602,-0.0212273765355348,-0.0491882152855396,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.196133,0.4216859500000012,9.79684335,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538769478.0197537,1293,1538769478,18919168,base_link,0.0357304576893676,-0.0322636443533865,-0.9430398228029953,0.3291781952894838,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0811007395386695,-0.0264336392283439,0.0080168042331934,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.196133,0.0392266000000013,10.87557485,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538769478.4224927,1294,1538769478,422028256,base_link,0.0300399986001492,-0.0402978576172248,-0.9436179952293724,0.3271983499879933,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0018013603985309,-0.050996396690607,-0.0254771783947944,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.1372931,0.1078731500000013,10.983448,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538769478.8543344,1295,1538769478,854024576,base_link,0.0196266264421631,-0.0438543472624272,-0.9403546216013868,0.3367859518946695,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0423337742686271,-0.0430052429437637,0.0637310221791267,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.08825985,0.5295591000000014,11.571847,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538769479.320649,1296,1538769479,320325952,base_link,0.0229697277910153,-0.0711121513745283,-0.939120419909724,0.3353629234734758,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8398774266242981,-0.0133030395954847,-0.130425751209259,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.14709975,0.5883990000000013,10.6696352,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538769479.740217,1297,1538769479,739924704,base_link,0.070732451642643,-0.226187464950224,-0.922788555092294,0.3038049268440007,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5470300912857056,-0.0473731569945812,-0.0803467407822609,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.04903325,0.4805258500000012,10.50292215,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538769480.0198011,1298,1538769480,17444320,base_link,0.0845041489868219,-0.2822033622129602,-0.9137153060668342,0.2799011443686957,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2540275156497955,-0.0798017382621765,-0.1712134331464767,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.0196133,0.8727918500000013,10.22833595,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538769480.410517,1299,1538769480,410345504,base_link,0.0896119494718522,-0.3105063664359691,-0.9202327184794904,0.2207424715690951,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1207913979887962,-0.141492247581482,-0.3556087911128998,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0980665,0.8237586000000012,10.09104285,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538769480.764381,1300,1538769480,763735200,base_link,0.0777698561737676,-0.3263589347809401,-0.9298275056863234,0.1512035212173046,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0020709102973341,-0.2335439622402191,-0.2541292309761047,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.3334261,0.5099458000000014,11.93469305,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538769481.0640328,1301,1538769481,63691584,base_link,0.0548489316568895,-0.3166058573300748,-0.9412935723679852,0.1035313306159191,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.1746633648872375,-0.2292457669973373,-0.2672144770622253,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.48052585,0.8924051500000015,12.4936721,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538769481.3602536,1302,1538769481,359829664,base_link,0.0345273283984469,-0.2942800342744013,-0.9533872043246368,0.057096091382652,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.2274808287620544,-0.2268994003534317,-0.2501961290836333,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.46091255,0.7158854500000014,11.66010685,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538769481.7318232,1303,1538769481,725380416,base_link,0.0047160242041431,-0.2232417710707041,-0.9747482666134416,0.0025860199172757,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.4526960253715515,-0.1918822675943375,-0.2267379462718963,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.55897905,0.7256921000000017,13.62143685,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538769482.256713,1304,1538769482,256208032,base_link,-0.0182963944525907,-0.1486408586694501,-0.9870207055108904,-0.0579764087955422,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.2190204262733459,-0.0891022980213165,-0.1505802571773529,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.2745862,0.4511059000000014,11.1011278,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538769482.6057124,1305,1538769482,604086016,base_link,-0.0251764236005155,-0.1066436820642156,-0.990651227276699,-0.0812614217549996,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.2389435619115829,-0.0562080070376396,-0.0751222670078277,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.20593965,0.4609125500000013,10.9049948,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538769483.043337,1306,1538769483,37362208,base_link,-0.0224024765472228,-0.0565082801578567,-0.9928131977610364,-0.1030868452793927,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.2005632072687149,0.0042574652470648,-0.0936040729284286,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0392266,0.3922660000000011,9.9243298,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538769483.5501542,1307,1538769483,549302432,base_link,-0.0117767184237723,-0.0140334858890065,-0.993118550924655,-0.115671578126538,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.096472330391407,0.033693004399538,0.0043586315587162,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.00980665,0.186326350000001,8.85540495,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538769484.017549,1308,1538769484,16988544,base_link,-0.0010446236219027,0.0177949184922558,-0.9947165781198436,-0.1010998459489013,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.1510894447565078,0.0440763086080551,0.0739771649241447,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0784532,0.3824593500000011,9.20844435,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
